parameters,max_depth,score,accuracy,specificity,sensitivity,training_time,prediction_time
{'max_depth': 5},5,0.28205128205128205,0.8095238095238095,0.941908713692946,0.20754716981132076,8.03052649999995,0.008534499999996115
{'max_depth': 10},10,0.26,0.7482993197278912,0.8589211618257261,0.24528301886792453,11.549220200000036,0.01588660000015807
{'max_depth': 15},15,0.25490196078431376,0.7414965986394558,0.8506224066390041,0.24528301886792453,12.856728700000076,0.017100399999890215
{'max_depth': 20},20,0.24761904761904763,0.7312925170068028,0.8381742738589212,0.24528301886792453,13.863109399999985,0.021308000000090033
{'max_depth': 25},25,0.24761904761904763,0.7312925170068028,0.8381742738589212,0.24528301886792453,13.738363299999946,0.016537399999833724
{'max_depth': 30},30,0.24761904761904763,0.7312925170068028,0.8381742738589212,0.24528301886792453,13.459448399999928,0.01970830000004753
{'max_depth': 35},35,0.24761904761904763,0.7312925170068028,0.8381742738589212,0.24528301886792453,13.842381100000011,0.03634349999992992
{'max_depth': 40},40,0.24761904761904763,0.7312925170068028,0.8381742738589212,0.24528301886792453,13.72030319999999,0.033512300000211326
{'max_depth': 45},45,0.24761904761904763,0.7312925170068028,0.8381742738589212,0.24528301886792453,13.541081800000029,0.03309029999991253
{'max_depth': 50},50,0.24761904761904763,0.7312925170068028,0.8381742738589212,0.24528301886792453,13.9735862,0.022550599999931364
